file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,955,2964,3919,0.00044459999999999996,0.0005729999999999999,0.0010176,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1198,6730,7928,0.007403000000000001,0.0052712,0.0126742,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,789,6104,6893,0.006714400000000001,0.0034716,0.010186,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1439,5812,7251,0.0063932,0.006331600000000001,0.012724800000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,911,4890,5801,0.005379,0.0040084000000000005,0.0093874,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1123,4902,6025,0.005392200000000001,0.004941200000000001,0.010333400000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,603,3504,4107,0.0005256,0.00036179999999999996,0.0008874,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,985,3073,4058,0.00046094999999999996,0.0005909999999999999,0.0010519499999999998,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1352,5037,6389,0.0055407,0.005948800000000001,0.0114895,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,1266,2242,3508,0.0003363,0.0007595999999999999,0.0010959,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,191,3085,3276,0.00046275,0.0001146,0.00057735,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,967,2225,3192,0.00033375,0.0005802,0.00091395,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-10/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,1266,2946,4212,0.00044189999999999995,0.0007595999999999999,0.0012014999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1551,6562,8113,0.0072182,0.0068244,0.0140426,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1907,6104,8011,0.006714400000000001,0.0083908,0.015105200000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1535,5967,7502,0.0065637000000000004,0.0067540000000000005,0.013317700000000002,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,924,4718,5642,0.0051898000000000005,0.0040656,0.0092554,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-07/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1351,5514,6865,0.0060654,0.005944400000000001,0.012009800000000001,o4-mini
