file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/test_2.json,o4-mini,stop,2327,8223,10550,0.009045300000000001,0.010238800000000001,0.019284100000000002,o4-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1306,3828,5134,0.0005742,0.0007836,0.0013578,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/guide_2.json,gpt-4o-mini,stop,297,4557,4854,0.00068355,0.0001782,0.00086175,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,3385,13751,17136,0.00206265,0.002031,0.00409365,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1598,10300,11898,0.001545,0.0009588,0.0025038,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,3378,14068,17446,0.0021102,0.0020268,0.004137,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1306,3986,5292,0.0005979,0.0007836,0.0013815,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/scenario_output/parse/scenario_0.json,o4-mini,stop,1892,9470,11362,0.010417000000000001,0.0083248,0.018741800000000003,o4-mini
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/scenario_output/parse/scenario_1.json,o4-mini,stop,1490,9790,11280,0.010769,0.006556,0.017325,o4-mini
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/test_output/parse/guide_0.json,gpt-4o-mini,stop,107,4569,4676,0.0006853499999999999,6.42e-05,0.00074955,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/test_output/parse/test_1.json,o4-mini,stop,1454,8453,9907,0.0092983,0.006397600000000001,0.015695900000000002,o4-mini
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/test_output/parse/test_0.json,o4-mini,stop,1679,8758,10437,0.0096338,0.0073876,0.0170214,o4-mini
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1598,5714,7312,0.0008571,0.0009588,0.0018159,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-05/epubcheck/CssParser/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1597,3650,5247,0.0005475,0.0009582,0.0015057,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/scenario_output/parse/scenario_2.json,o4-mini,stop,1143,11795,12938,0.0129745,0.0050292,0.0180037,o4-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/scenario_output/parse/scenario_0.json,o4-mini,stop,3070,9470,12540,0.010417000000000001,0.013508000000000001,0.023925000000000002,o4-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/scenario_output/parse/scenario_1.json,o4-mini,stop,1870,10311,12181,0.0113421,0.008228000000000001,0.0195701,o4-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/guide_0.json,gpt-4o-mini,stop,645,5895,6540,0.0008842499999999999,0.000387,0.0012712499999999998,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/test_1.json,o4-mini,stop,1749,8477,10226,0.0093247,0.0076956,0.017020300000000002,o4-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/test_0.json,o4-mini,stop,2155,10237,12392,0.0112607,0.009482,0.020742700000000003,o4-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/guide_1.json,gpt-4o-mini,stop,367,4877,5244,0.00073155,0.00022019999999999999,0.0009517499999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1583,4218,5801,0.0006326999999999999,0.0009498,0.0015825,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/test_2.json,o4-mini,stop,2773,8148,10921,0.0089628,0.0122012,0.021164000000000002,o4-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1511,4439,5950,0.00066585,0.0009065999999999999,0.00157245,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/guide_2.json,gpt-4o-mini,stop,433,5032,5465,0.0007547999999999999,0.00025979999999999997,0.0010145999999999998,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,2154,5449,7603,0.00081735,0.0012924,0.00210975,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1589,4319,5908,0.0006478499999999999,0.0009534,0.0016012499999999998,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,2176,5514,7690,0.0008271,0.0013055999999999999,0.0021327,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-03/epubcheck/CssParser/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1507,4486,5993,0.0006728999999999999,0.0009042,0.0015771,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/scenario_output/parse/scenario_2.json,o4-mini,stop,1787,11769,13556,0.012945900000000002,0.0078628,0.0208087,o4-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/scenario_output/parse/scenario_0.json,o4-mini,stop,1729,9470,11199,0.010417000000000001,0.007607600000000001,0.0180246,o4-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/scenario_output/parse/scenario_1.json,o4-mini,stop,1658,10440,12098,0.011484000000000001,0.0072952,0.018779200000000003,o4-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/guide_0.json,gpt-4o-mini,stop,123,5173,5296,0.00077595,7.379999999999999e-05,0.0008497499999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/test_1.json,o4-mini,stop,1615,8556,10171,0.009411600000000001,0.007106,0.0165176,o4-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/test_0.json,o4-mini,stop,2655,8797,11452,0.0096767,0.011682000000000001,0.0213587,o4-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/guide_1.json,gpt-4o-mini,stop,778,4958,5736,0.0007436999999999999,0.00046679999999999996,0.0012104999999999998,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1415,4710,6125,0.0007065,0.0008489999999999999,0.0015555,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/test_2.json,o4-mini,stop,1536,8558,10094,0.0094138,0.0067584,0.0161722,o4-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/fix_2_2.json,gpt-4o-mini,stop,1400,3582,4982,0.0005373,0.0008399999999999999,0.0013773,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/guide_2.json,gpt-4o-mini,stop,131,4477,4608,0.0006715499999999999,7.86e-05,0.0007501499999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,2318,4282,6600,0.0006422999999999999,0.0013908,0.0020331,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1402,4628,6030,0.0006942,0.0008412,0.0015354,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,2313,4270,6583,0.0006405,0.0013878,0.0020283000000000002,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-06/epubcheck/CssParser/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1441,4715,6156,0.00070725,0.0008646,0.00157185,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/scenario_output/parse/scenario_2.json,o4-mini,stop,1604,10859,12463,0.011944900000000001,0.007057600000000001,0.019002500000000002,o4-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/scenario_output/parse/scenario_0.json,o4-mini,stop,2183,9470,11653,0.010417000000000001,0.009605200000000001,0.020022200000000004,o4-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/scenario_output/parse/scenario_1.json,o4-mini,stop,1279,9523,10802,0.0104753,0.0056276,0.0161029,o4-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/guide_0.json,gpt-4o-mini,stop,109,4306,4415,0.0006458999999999999,6.539999999999999e-05,0.0007112999999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/test_1.json,o4-mini,stop,1868,8376,10244,0.0092136,0.008219200000000001,0.017432800000000002,o4-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/test_0.json,o4-mini,stop,1436,9155,10591,0.010070500000000001,0.0063184,0.0163889,o4-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/guide_1.json,gpt-4o-mini,stop,581,4887,5468,0.00073305,0.00034859999999999996,0.00108165,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1420,4442,5862,0.0006663,0.000852,0.0015183,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/test_2.json,o4-mini,stop,1607,8183,9790,0.0090013,0.0070708,0.0160721,o4-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/guide_2.json,gpt-4o-mini,stop,1302,5668,6970,0.0008502,0.0007812,0.0016313999999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/fix_1_0.json,gpt-4o-mini,stop,1326,4389,5715,0.0006583499999999999,0.0007955999999999999,0.0014539499999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/fix_1_1.json,gpt-4o-mini,stop,1420,4341,5761,0.00065115,0.000852,0.00150315,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,1331,3389,4720,0.00050835,0.0007986,0.0013069499999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01/epubcheck/CssParser/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1164,5647,6811,0.0008470499999999999,0.0006984,0.0015454499999999999,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests.preexist-01.bak-20260305-120228/epubcheck/CssParser/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests.preexist-01.bak-20260305-120228/epubcheck/CssParser/scenario_output/parse/scenario_0.json,o4-mini,stop,3080,9470,12550,0.010417000000000001,0.013552000000000002,0.023969000000000004,o4-mini
./epubcheck/1605b/MANTIS-tests.preexist-01.bak-20260305-120228/epubcheck/CssParser/test_output/parse/guide_0.json,gpt-4o-mini,stop,1113,11318,12431,0.0016977,0.0006678,0.0023655,gpt-4o-mini
